,trial_id,worker_id,supposed_answer_transcript,auto_transcript,status,answer_files
330,8,A29AKJXQ248KNK,yes Kimmy is kicking Tommy,yes communities Kik me Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A29AKJXQ248KNK_prosody_study_exp1_12_5_2019_trial_08.wav
176,8,A3QL8ZAD9BKWUF,yes Kimmy is kicking Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A3QL8ZAD9BKWUF_prosody_study_exp1_12_5_2019_trial_08.wav
598,8,A2LAMCJLVCRQ4T,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A2LAMCJLVCRQ4T_prosody_study_exp1_12_5_2019_trial_08.wav
861,8,AAXX5LDVJ32F8,yes Kimmy is kicking Tommy,yes kimya sticking Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/AAXX5LDVJ32F8_prosody_study_exp1_12_5_2019_trial_08.wav
373,8,A273EH17NSJRH0,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A273EH17NSJRH0_prosody_study_exp1_12_4_2019_trial_08.wav
324,8,A1SWV4X4PD25S1,yes Kimmy is kicking Tommy,yes Jimmy is kicking Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A1SWV4X4PD25S1_prosody_study_exp1_12_5_2019_trial_08.wav
681,8,A2C84POENS2UNY,yes Kimmy is kicking Tommy,Kenny is kicking toy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A2C84POENS2UNY_prosody_study_exp1_12_5_2019_trial_08.wav
137,8,A31R560IXODLDC,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A31R560IXODLDC_prosody_study_exp1_12_4_2019_trial_08.wav
88,8,A3J55BJGV95JKH,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A3J55BJGV95JKH_prosody_study_exp1_12_5_2019_trial_08.wav
454,8,A2ZIATVCA2NKPF,yes Kimmy is kicking Tommy,yes Kami ass-kicking Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A2ZIATVCA2NKPF_prosody_study_exp1_12_5_2019_trial_08.wav
573,8,AQORJW4W8U9YU,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/AQORJW4W8U9YU_prosody_study_exp1_12_5_2019_trial_08.wav
700,8,A9LSEP71DNP4O,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A9LSEP71DNP4O_prosody_study_exp1_12_5_2019_trial_08.wav
710,8,A3O5EU9QQV2OS1,yes Kimmy is kicking Tommy,yes Kimmy's kicking Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A3O5EU9QQV2OS1_prosody_study_exp1_12_5_2019_trial_08.wav
87,8,AJRY9ALX8069Y,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/AJRY9ALX8069Y_prosody_study_exp1_12_5_2019_trial_08.wav
323,8,AOAZMLP27GD81,yes Kimmy is kicking Tommy,yes give me is kicking dummy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/AOAZMLP27GD81_prosody_study_exp1_12_4_2019_trial_08.wav
870,8,ACWBK5ISFR2B2_,yes Kimmy is kicking Tommy,yes indeed meaning Tamil,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/ACWBK5ISFR2B2_prosody_study_exp1_11_10_2019_trial_08.wav
291,9,A1SWV4X4PD25S1,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A1SWV4X4PD25S1_prosody_study_exp1_12_5_2019_trial_09.wav
283,9,A29AKJXQ248KNK,no Bonnie is kissing Benny,no bunny kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A29AKJXQ248KNK_prosody_study_exp1_12_5_2019_trial_09.wav
266,9,ALM8YFO0272UR,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/ALM8YFO0272UR_prosody_study_exp1_12_5_2019_trial_09.wav
292,9,AOAZMLP27GD81,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/AOAZMLP27GD81_prosody_study_exp1_12_4_2019_trial_09.wav
954,9,A1QEQOI98976S0,no Bonnie is kissing Benny,no bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A1QEQOI98976S0_prosody_study_exp1_12_5_2019_trial_09.wav
572,9,AQORJW4W8U9YU,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/AQORJW4W8U9YU_prosody_study_exp1_12_5_2019_trial_09.wav
272,9,A1QT7BQZVOBSY0,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A1QT7BQZVOBSY0_prosody_study_exp1_12_5_2019_trial_09.wav
341,9,A273EH17NSJRH0,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A273EH17NSJRH0_prosody_study_exp1_12_4_2019_trial_09.wav
622,9,A3BUWQ5C39GRQC,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A3BUWQ5C39GRQC_prosody_study_exp1_12_5_2019_trial_09.wav
804,9,A2BNOEYZ3VRW2R_,no Bonnie is kissing Benny,no funniest kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A2BNOEYZ3VRW2R_prosody_study_exp1_11_10_2019_trial_09.wav
472,9,A2ZIATVCA2NKPF,no Bonnie is kissing Benny,nobody's kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A2ZIATVCA2NKPF_prosody_study_exp1_12_5_2019_trial_09.wav
813,9,AEWGY34WUIA32,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/AEWGY34WUIA32_prosody_study_exp1_12_5_2019_trial_09.wav
758,9,A3O5EU9QQV2OS1,no Bonnie is kissing Benny,no bond is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A3O5EU9QQV2OS1_prosody_study_exp1_12_5_2019_trial_09.wav
122,9,AJRY9ALX8069Y,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/AJRY9ALX8069Y_prosody_study_exp1_12_5_2019_trial_09.wav
120,9,A3J55BJGV95JKH,no Bonnie is kissing Benny,no Bonnie is kissing Vinny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A3J55BJGV95JKH_prosody_study_exp1_12_5_2019_trial_09.wav
829,9,ASKAY33IJ3KAQ,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/ASKAY33IJ3KAQ_prosody_study_exp1_12_5_2019_trial_09.wav
849,9,ALMAI0EOCZWNM,no Bonnie is kissing Benny,no Barney is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/ALMAI0EOCZWNM_prosody_study_exp1_12_5_2019_trial_09.wav
94,9,A27ZE20JZ3VDUP,no Bonnie is kissing Benny,no bunny is kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A27ZE20JZ3VDUP_prosody_study_exp1_12_5_2019_trial_09.wav
184,9,A3QL8ZAD9BKWUF,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A3QL8ZAD9BKWUF_prosody_study_exp1_12_5_2019_trial_09.wav
71,9,A31R560IXODLDC,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A31R560IXODLDC_prosody_study_exp1_12_4_2019_trial_09.wav
76,9,A21D5QDKDO65OM,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A21D5QDKDO65OM_prosody_study_exp1_12_4_2019_trial_09.wav
675,9,A2C84POENS2UNY,no Bonnie is kissing Benny,nobody is kissing,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A2C84POENS2UNY_prosody_study_exp1_12_5_2019_trial_09.wav
624,9,A272X64FOZFYLB,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A272X64FOZFYLB_prosody_study_exp1_12_5_2019_trial_09.wav
376,9,A1NZFJHVJ9CNTO,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A1NZFJHVJ9CNTO_prosody_study_exp1_12_5_2019_trial_09.wav
909,9,AAXX5LDVJ32F8,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/AAXX5LDVJ32F8_prosody_study_exp1_12_5_2019_trial_09.wav
217,9,A3FOKP72T5I4FR,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A3FOKP72T5I4FR_prosody_study_exp1_12_5_2019_trial_09.wav
42,9,A1IXH2QLUU5BKZ,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A1IXH2QLUU5BKZ_prosody_study_exp1_12_5_2019_trial_09.wav
419,9,A1AKL5YH9NLD2V,no Bonnie is kissing Benny,yes Hayley's getting Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A1AKL5YH9NLD2V_prosody_study_exp1_11_7_2019_trial_09.wav
900,9,ACWBK5ISFR2B2_,no Bonnie is kissing Benny,Bonnie kissing,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/ACWBK5ISFR2B2_prosody_study_exp1_11_10_2019_trial_09.wav
549,9,A2LAMCJLVCRQ4T,no Bonnie is kissing Benny,now Bonnie is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A2LAMCJLVCRQ4T_prosody_study_exp1_12_5_2019_trial_09.wav
657,9,A9LSEP71DNP4O,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A9LSEP71DNP4O_prosody_study_exp1_12_5_2019_trial_09.wav
560,10,A1AKL5YH9NLD2V,no Bonnie is kissing Benny,yes Sally's kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A1AKL5YH9NLD2V_prosody_study_exp1_11_7_2019_trial_10.wav
365,10,A3BUWQ5C39GRQC,no Bonnie is kissing Benny,Negaunee fishing game,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A3BUWQ5C39GRQC_prosody_study_exp1_12_5_2019_trial_10.wav
510,10,A2ZIATVCA2NKPF,no Bonnie is kissing Benny,nobody is kissing bad,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A2ZIATVCA2NKPF_prosody_study_exp1_12_5_2019_trial_10.wav
362,10,A272X64FOZFYLB,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A272X64FOZFYLB_prosody_study_exp1_12_5_2019_trial_10.wav
409,10,AQORJW4W8U9YU,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/AQORJW4W8U9YU_prosody_study_exp1_12_5_2019_trial_10.wav
432,10,A2LAMCJLVCRQ4T,no Bonnie is kissing Benny,no funny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A2LAMCJLVCRQ4T_prosody_study_exp1_12_5_2019_trial_10.wav
310,10,A2C84POENS2UNY,no Bonnie is kissing Benny,nobody is kissing,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A2C84POENS2UNY_prosody_study_exp1_12_5_2019_trial_10.wav
328,10,A9LSEP71DNP4O,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A9LSEP71DNP4O_prosody_study_exp1_12_5_2019_trial_10.wav
701,10,A29AKJXQ248KNK,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A29AKJXQ248KNK_prosody_study_exp1_12_5_2019_trial_10.wav
766,10,A3FOKP72T5I4FR,no Bonnie is kissing Benny,no bunnies kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A3FOKP72T5I4FR_prosody_study_exp1_12_5_2019_trial_10.wav
899,10,A27ZE20JZ3VDUP,no Bonnie is kissing Benny,no bunny is kissing Vinny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A27ZE20JZ3VDUP_prosody_study_exp1_12_5_2019_trial_10.wav
720,10,ALM8YFO0272UR,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/ALM8YFO0272UR_prosody_study_exp1_12_5_2019_trial_10.wav
173,10,AEWGY34WUIA32,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/AEWGY34WUIA32_prosody_study_exp1_12_5_2019_trial_10.wav
689,10,A1SWV4X4PD25S1,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A1SWV4X4PD25S1_prosody_study_exp1_12_5_2019_trial_10.wav
688,10,AOAZMLP27GD81,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/AOAZMLP27GD81_prosody_study_exp1_12_4_2019_trial_10.wav
83,10,AAXX5LDVJ32F8,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/AAXX5LDVJ32F8_prosody_study_exp1_12_5_2019_trial_10.wav
222,10,A3O5EU9QQV2OS1,no Bonnie is kissing Benny,no Bonnie's kissing Bay,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A3O5EU9QQV2OS1_prosody_study_exp1_12_5_2019_trial_10.wav
868,10,A3J55BJGV95JKH,no Bonnie is kissing Benny,no Bonnie is kissing Vinny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A3J55BJGV95JKH_prosody_study_exp1_12_5_2019_trial_10.wav
915,10,A21D5QDKDO65OM,no Bonnie is kissing Benny,no kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A21D5QDKDO65OM_prosody_study_exp1_12_4_2019_trial_10.wav
153,10,ASKAY33IJ3KAQ,no Bonnie is kissing Benny,no Bonnie is kissing Daddy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/ASKAY33IJ3KAQ_prosody_study_exp1_12_5_2019_trial_10.wav
182,10,A2BNOEYZ3VRW2R_,no Bonnie is kissing Benny,no mommy is kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A2BNOEYZ3VRW2R_prosody_study_exp1_11_10_2019_trial_10.wav
646,10,A273EH17NSJRH0,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A273EH17NSJRH0_prosody_study_exp1_12_4_2019_trial_10.wav
920,10,A31R560IXODLDC,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A31R560IXODLDC_prosody_study_exp1_12_4_2019_trial_10.wav
713,10,A1QT7BQZVOBSY0,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A1QT7BQZVOBSY0_prosody_study_exp1_12_5_2019_trial_10.wav
866,10,AJRY9ALX8069Y,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/AJRY9ALX8069Y_prosody_study_exp1_12_5_2019_trial_10.wav
90,10,ACWBK5ISFR2B2_,no Bonnie is kissing Benny,Bonnie kissing belly,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/ACWBK5ISFR2B2_prosody_study_exp1_11_10_2019_trial_10.wav
36,10,A1QEQOI98976S0,no Bonnie is kissing Benny,no bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A1QEQOI98976S0_prosody_study_exp1_12_5_2019_trial_10.wav
136,10,ALMAI0EOCZWNM,no Bonnie is kissing Benny,no Barney's kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/ALMAI0EOCZWNM_prosody_study_exp1_12_5_2019_trial_10.wav
802,10,A3QL8ZAD9BKWUF,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A3QL8ZAD9BKWUF_prosody_study_exp1_12_5_2019_trial_10.wav
949,10,A1IXH2QLUU5BKZ,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A1IXH2QLUU5BKZ_prosody_study_exp1_12_5_2019_trial_10.wav
609,10,A1NZFJHVJ9CNTO,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A1NZFJHVJ9CNTO_prosody_study_exp1_12_5_2019_trial_10.wav
525,11,A2ZIATVCA2NKPF,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A2ZIATVCA2NKPF_prosody_study_exp1_12_5_2019_trial_11.wav
178,11,A2BNOEYZ3VRW2R_,no Bonnie is kissing Benny,no Aunty is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A2BNOEYZ3VRW2R_prosody_study_exp1_11_10_2019_trial_11.wav
848,11,A31R560IXODLDC,no Bonnie is kissing Benny,nobody is kissing Betty,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A31R560IXODLDC_prosody_study_exp1_12_4_2019_trial_11.wav
349,11,A3BUWQ5C39GRQC,no Bonnie is kissing Benny,bunnies kissing then,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A3BUWQ5C39GRQC_prosody_study_exp1_12_5_2019_trial_11.wav
119,11,ACWBK5ISFR2B2_,no Bonnie is kissing Benny,Bonnie kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/ACWBK5ISFR2B2_prosody_study_exp1_11_10_2019_trial_11.wav
125,11,AAXX5LDVJ32F8,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/AAXX5LDVJ32F8_prosody_study_exp1_12_5_2019_trial_11.wav
872,11,A27ZE20JZ3VDUP,no Bonnie is kissing Benny,nobody is kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A27ZE20JZ3VDUP_prosody_study_exp1_12_5_2019_trial_11.wav
586,11,A1AKL5YH9NLD2V,no Bonnie is kissing Benny,no bunny kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A1AKL5YH9NLD2V_prosody_study_exp1_11_7_2019_trial_11.wav
749,11,ALM8YFO0272UR,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/ALM8YFO0272UR_prosody_study_exp1_12_5_2019_trial_11.wav
809,11,A3QL8ZAD9BKWUF,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A3QL8ZAD9BKWUF_prosody_study_exp1_12_5_2019_trial_11.wav
854,11,A21D5QDKDO65OM,no Bonnie is kissing Benny,now Bonnie is kissing Danny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A21D5QDKDO65OM_prosody_study_exp1_12_4_2019_trial_11.wav
755,11,A1QT7BQZVOBSY0,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A1QT7BQZVOBSY0_prosody_study_exp1_12_5_2019_trial_11.wav
70,11,ALMAI0EOCZWNM,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/ALMAI0EOCZWNM_prosody_study_exp1_12_5_2019_trial_11.wav
287,11,A9LSEP71DNP4O,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A9LSEP71DNP4O_prosody_study_exp1_12_5_2019_trial_11.wav
403,11,AQORJW4W8U9YU,no Bonnie is kissing Benny,no buying is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/AQORJW4W8U9YU_prosody_study_exp1_12_5_2019_trial_11.wav
322,11,A1BQCRF5Q76YFY,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A1BQCRF5Q76YFY_prosody_study_exp1_12_5_2019_trial_11.wav
276,11,A3O5EU9QQV2OS1,no Bonnie is kissing Benny,no bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A3O5EU9QQV2OS1_prosody_study_exp1_12_5_2019_trial_11.wav
385,11,A2LAMCJLVCRQ4T,no Bonnie is kissing Benny,no bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A2LAMCJLVCRQ4T_prosody_study_exp1_12_5_2019_trial_11.wav
610,11,A273EH17NSJRH0,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A273EH17NSJRH0_prosody_study_exp1_12_4_2019_trial_11.wav
965,11,A1IXH2QLUU5BKZ,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A1IXH2QLUU5BKZ_prosody_study_exp1_12_5_2019_trial_11.wav
33,11,A1QEQOI98976S0,no Bonnie is kissing Benny,somebody nobody is kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A1QEQOI98976S0_prosody_study_exp1_12_5_2019_trial_11.wav
186,11,AEWGY34WUIA32,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/AEWGY34WUIA32_prosody_study_exp1_12_5_2019_trial_11.wav
304,11,A2C84POENS2UNY,no Bonnie is kissing Benny,nobody is kissing day,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A2C84POENS2UNY_prosody_study_exp1_12_5_2019_trial_11.wav
647,11,A1NZFJHVJ9CNTO,no Bonnie is kissing Benny,no bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A1NZFJHVJ9CNTO_prosody_study_exp1_12_5_2019_trial_11.wav
655,11,A29AKJXQ248KNK,no Bonnie is kissing Benny,no bunny kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A29AKJXQ248KNK_prosody_study_exp1_12_5_2019_trial_11.wav
352,11,A272X64FOZFYLB,no Bonnie is kissing Benny,no aunty is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A272X64FOZFYLB_prosody_study_exp1_12_5_2019_trial_11.wav
903,11,AJRY9ALX8069Y,no Bonnie is kissing Benny,no Barney is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/AJRY9ALX8069Y_prosody_study_exp1_12_5_2019_trial_11.wav
666,11,A1SWV4X4PD25S1,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A1SWV4X4PD25S1_prosody_study_exp1_12_5_2019_trial_11.wav
667,11,AOAZMLP27GD81,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/AOAZMLP27GD81_prosody_study_exp1_12_4_2019_trial_11.wav
901,11,A3J55BJGV95JKH,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A3J55BJGV95JKH_prosody_study_exp1_12_5_2019_trial_11.wav
204,11,ASKAY33IJ3KAQ,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/ASKAY33IJ3KAQ_prosody_study_exp1_12_5_2019_trial_11.wav
702,11,A3FOKP72T5I4FR,no Bonnie is kissing Benny,no Bonnie is kissing buddy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A3FOKP72T5I4FR_prosody_study_exp1_12_5_2019_trial_11.wav
973,12,A3J55BJGV95JKH,no Bonnie is kissing Benny,no mommy is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A3J55BJGV95JKH_prosody_study_exp1_12_5_2019_trial_12.wav
898,12,A1IXH2QLUU5BKZ,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp1/responses_to_analyze/A1IXH2QLUU5BKZ_prosody_study_exp1_12_5_2019_trial_12.wav
