,trial_id,worker_id,supposed_answer_transcript,auto_transcript,status,answer_files
797,9,A16Z9FSSF1X74O,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A16Z9FSSF1X74O_prosody_study_exp12_03_28_2020_trial_09.wav
427,9,ANCDBBNNGEQBO,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/ANCDBBNNGEQBO_prosody_study_exp12_03_29_2020_trial_09.wav
694,9,A37AWU2VH1ZIXX,no Bonnie is kissing Benny,I need this kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A37AWU2VH1ZIXX_prosody_study_exp12_03_29_2020_trial_09.wav
537,9,A14EYTLSMJRPUK,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A14EYTLSMJRPUK_prosody_study_exp12_03_29_2020_trial_09.wav
865,9,A5EU1AQJNC7F2,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A5EU1AQJNC7F2_prosody_study_exp12_03_29_2020_trial_09.wav
327,9,A35K3YVCX1LVPE,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A35K3YVCX1LVPE_prosody_study_exp12_03_29_2020_trial_09.wav
653,9,A2A4Q3XU50SBE2,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2A4Q3XU50SBE2_prosody_study_exp12_03_28_2020_trial_09.wav
833,9,A2FL477TMKC91L,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2FL477TMKC91L_prosody_study_exp12_03_29_2020_trial_09.wav
943,9,A2CVOAPAPF9GFP,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2CVOAPAPF9GFP_prosody_study_exp12_03_29_2020_trial_09.wav
942,9,A1969Q0R4Y0E3J,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1969Q0R4Y0E3J_prosody_study_exp12_03_29_2020_trial_09.wav
339,9,AKR9067Q09RZS,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AKR9067Q09RZS_prosody_study_exp12_03_29_2020_trial_09.wav
716,9,A1B1Y6OBCA7XTZ,no Bonnie is kissing Benny,no bunnies kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1B1Y6OBCA7XTZ_prosody_study_exp12_03_28_2020_trial_09.wav
757,9,A3CUCMYK88L67N,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A3CUCMYK88L67N_prosody_study_exp12_03_28_2020_trial_09.wav
385,9,A2QNVAMUHLUVMU,no Bonnie is kissing Benny,no Bonnie is kissing Ben,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2QNVAMUHLUVMU_prosody_study_exp12_03_28_2020_trial_09.wav
781,9,A26L0OBAWF7EHQ,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A26L0OBAWF7EHQ_prosody_study_exp12_03_28_2020_trial_09.wav
98,9,A2N9U74YIPDQ9F,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2N9U74YIPDQ9F_prosody_study_exp12_03_28_2020_trial_09.wav
178,9,AR5M3HHTQV9QY,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AR5M3HHTQV9QY_prosody_study_exp12_03_26_2020_trial_09.wav
176,9,A7P3R1AIA4TVV,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A7P3R1AIA4TVV_prosody_study_exp12_03_28_2020_trial_09.wav
1019,9,A10ZW7G8U02Y78,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A10ZW7G8U02Y78_prosody_study_exp12_03_28_2020_trial_09.wav
211,9,A1TCURESP0T0NM,no Bonnie is kissing Benny,no funny is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1TCURESP0T0NM_prosody_study_exp12_03_29_2020_trial_09.wav
4,9,AL8KOIH1DJ7D9,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AL8KOIH1DJ7D9_prosody_study_exp12_03_28_2020_trial_09.wav
992,9,A37GOGQDYDT44K,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A37GOGQDYDT44K_prosody_study_exp12_03_28_2020_trial_09.wav
235,9,A1UZXOMO6BS6I2,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1UZXOMO6BS6I2_prosody_study_exp12_03_29_2020_trial_09.wav
262,9,A1MZ1EU82NE0PQ,no Bonnie is kissing Benny,no bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1MZ1EU82NE0PQ_prosody_study_exp12_03_26_2020_trial_09.wav
575,10,APORXBJ0D4CMZ,no Bonnie is kissing Benny,no Bonnie is pissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/APORXBJ0D4CMZ_prosody_study_exp12_03_29_2020_trial_10.wav
711,10,A35K3YVCX1LVPE,no Bonnie is kissing Benny,no mommy is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A35K3YVCX1LVPE_prosody_study_exp12_03_29_2020_trial_10.wav
366,10,AJM4334V07JDQ,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AJM4334V07JDQ_prosody_study_exp12_03_26_2020_trial_10.wav
801,10,A1UZXOMO6BS6I2,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1UZXOMO6BS6I2_prosody_study_exp12_03_29_2020_trial_10.wav
242,10,A16Z9FSSF1X74O,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A16Z9FSSF1X74O_prosody_study_exp12_03_28_2020_trial_10.wav
699,10,AKR9067Q09RZS,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AKR9067Q09RZS_prosody_study_exp12_03_29_2020_trial_10.wav
42,10,A37GOGQDYDT44K,no Bonnie is kissing Benny,bunnies kissing,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A37GOGQDYDT44K_prosody_study_exp12_03_28_2020_trial_10.wav
278,10,A2WY6HLF2YLSOF,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2WY6HLF2YLSOF_prosody_study_exp12_03_28_2020_trial_10.wav
854,10,AR5M3HHTQV9QY,no Bonnie is kissing Benny,yobani is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AR5M3HHTQV9QY_prosody_study_exp12_03_26_2020_trial_10.wav
342,10,A37AWU2VH1ZIXX,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A37AWU2VH1ZIXX_prosody_study_exp12_03_29_2020_trial_10.wav
84,10,A1969Q0R4Y0E3J,no Bonnie is kissing Benny,no bunnies kissing spinning,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1969Q0R4Y0E3J_prosody_study_exp12_03_29_2020_trial_10.wav
205,10,A2FL477TMKC91L,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2FL477TMKC91L_prosody_study_exp12_03_29_2020_trial_10.wav
393,10,AC0B0RHJICXU1,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AC0B0RHJICXU1_prosody_study_exp12_03_28_2020_trial_10.wav
83,10,A2CVOAPAPF9GFP,no Bonnie is kissing Benny,no bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2CVOAPAPF9GFP_prosody_study_exp12_03_29_2020_trial_10.wav
824,10,A1TCURESP0T0NM,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1TCURESP0T0NM_prosody_study_exp12_03_29_2020_trial_10.wav
383,10,A2A4Q3XU50SBE2,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2A4Q3XU50SBE2_prosody_study_exp12_03_28_2020_trial_10.wav
934,10,A2N9U74YIPDQ9F,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2N9U74YIPDQ9F_prosody_study_exp12_03_28_2020_trial_10.wav
652,10,A2QNVAMUHLUVMU,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2QNVAMUHLUVMU_prosody_study_exp12_03_28_2020_trial_10.wav
610,10,ANCDBBNNGEQBO,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/ANCDBBNNGEQBO_prosody_study_exp12_03_29_2020_trial_10.wav
856,10,A7P3R1AIA4TVV,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A7P3R1AIA4TVV_prosody_study_exp12_03_28_2020_trial_10.wav
322,10,A1B1Y6OBCA7XTZ,no Bonnie is kissing Benny,no Bonnie kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1B1Y6OBCA7XTZ_prosody_study_exp12_03_28_2020_trial_10.wav
274,10,AXKVHJHF1EOVT,no Bonnie is kissing Benny,nobody is getting Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AXKVHJHF1EOVT_prosody_study_exp12_03_28_2020_trial_10.wav
1024,10,AL8KOIH1DJ7D9,no Bonnie is kissing Benny,no Bonnie is kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AL8KOIH1DJ7D9_prosody_study_exp12_03_28_2020_trial_10.wav
504,10,A14EYTLSMJRPUK,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A14EYTLSMJRPUK_prosody_study_exp12_03_29_2020_trial_10.wav
8,10,A10ZW7G8U02Y78,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A10ZW7G8U02Y78_prosody_study_exp12_03_28_2020_trial_10.wav
776,10,A1MZ1EU82NE0PQ,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1MZ1EU82NE0PQ_prosody_study_exp12_03_26_2020_trial_10.wav
282,10,A3CUCMYK88L67N,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A3CUCMYK88L67N_prosody_study_exp12_03_28_2020_trial_10.wav
258,10,A26L0OBAWF7EHQ,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A26L0OBAWF7EHQ_prosody_study_exp12_03_28_2020_trial_10.wav
144,10,AKHH4W14A6AN9,no Bonnie is kissing Benny,no Bonnie's kissing Jenny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AKHH4W14A6AN9_prosody_study_exp12_03_28_2020_trial_10.wav
129,10,A36GTTPW17HUL1,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A36GTTPW17HUL1_prosody_study_exp12_03_28_2020_trial_10.wav
167,10,A5EU1AQJNC7F2,no Bonnie is kissing Benny,no mommy is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A5EU1AQJNC7F2_prosody_study_exp12_03_29_2020_trial_10.wav
765,11,A1TCURESP0T0NM,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1TCURESP0T0NM_prosody_study_exp12_03_29_2020_trial_11.wav
45,11,A10ZW7G8U02Y78,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A10ZW7G8U02Y78_prosody_study_exp12_03_28_2020_trial_11.wav
627,11,A2QNVAMUHLUVMU,no Bonnie is kissing Benny,no Barney is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2QNVAMUHLUVMU_prosody_study_exp12_03_28_2020_trial_11.wav
770,11,A1B5O1E2T429ET,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1B5O1E2T429ET_prosody_study_exp12_03_29_2020_trial_11.wav
399,11,AC0B0RHJICXU1,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AC0B0RHJICXU1_prosody_study_exp12_03_28_2020_trial_11.wav
740,11,AKR9067Q09RZS,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AKR9067Q09RZS_prosody_study_exp12_03_29_2020_trial_11.wav
212,11,AXKVHJHF1EOVT,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AXKVHJHF1EOVT_prosody_study_exp12_03_28_2020_trial_11.wav
983,11,AL8KOIH1DJ7D9,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AL8KOIH1DJ7D9_prosody_study_exp12_03_28_2020_trial_11.wav
153,11,A2FL477TMKC91L,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2FL477TMKC91L_prosody_study_exp12_03_29_2020_trial_11.wav
356,11,A3CUCMYK88L67N,no Bonnie is kissing Benny,no Barney is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A3CUCMYK88L67N_prosody_study_exp12_03_28_2020_trial_11.wav
668,11,ANCDBBNNGEQBO,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/ANCDBBNNGEQBO_prosody_study_exp12_03_29_2020_trial_11.wav
815,11,A1MZ1EU82NE0PQ,no Bonnie is kissing Benny,no bunny is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1MZ1EU82NE0PQ_prosody_study_exp12_03_26_2020_trial_11.wav
70,11,A1969Q0R4Y0E3J,no Bonnie is kissing Benny,no Bonnie is his name Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1969Q0R4Y0E3J_prosody_study_exp12_03_29_2020_trial_11.wav
227,11,A26L0OBAWF7EHQ,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A26L0OBAWF7EHQ_prosody_study_exp12_03_28_2020_trial_11.wav
604,11,A1DD23J1WBGQUU,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1DD23J1WBGQUU_prosody_study_exp12_03_28_2020_trial_11.wav
208,11,A2WY6HLF2YLSOF,no Bonnie is kissing Benny,no Donnie is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2WY6HLF2YLSOF_prosody_study_exp12_03_28_2020_trial_11.wav
410,11,A2A4Q3XU50SBE2,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2A4Q3XU50SBE2_prosody_study_exp12_03_28_2020_trial_11.wav
69,11,A2CVOAPAPF9GFP,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2CVOAPAPF9GFP_prosody_study_exp12_03_29_2020_trial_11.wav
122,11,A36GTTPW17HUL1,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A36GTTPW17HUL1_prosody_study_exp12_03_28_2020_trial_11.wav
853,11,AR5M3HHTQV9QY,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AR5M3HHTQV9QY_prosody_study_exp12_03_26_2020_trial_11.wav
430,11,AJM4334V07JDQ,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AJM4334V07JDQ_prosody_study_exp12_03_26_2020_trial_11.wav
542,11,APORXBJ0D4CMZ,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/APORXBJ0D4CMZ_prosody_study_exp12_03_29_2020_trial_11.wav
851,11,A7P3R1AIA4TVV,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A7P3R1AIA4TVV_prosody_study_exp12_03_28_2020_trial_11.wav
315,11,A1B1Y6OBCA7XTZ,no Bonnie is kissing Benny,no bonniest kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1B1Y6OBCA7XTZ_prosody_study_exp12_03_28_2020_trial_11.wav
191,11,A5EU1AQJNC7F2,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A5EU1AQJNC7F2_prosody_study_exp12_03_29_2020_trial_11.wav
108,11,AKHH4W14A6AN9,no Bonnie is kissing Benny,no Bonnie and kissing them,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AKHH4W14A6AN9_prosody_study_exp12_03_28_2020_trial_11.wav
972,11,A2N9U74YIPDQ9F,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2N9U74YIPDQ9F_prosody_study_exp12_03_28_2020_trial_11.wav
452,11,A14EYTLSMJRPUK,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A14EYTLSMJRPUK_prosody_study_exp12_03_29_2020_trial_11.wav
243,11,A16Z9FSSF1X74O,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A16Z9FSSF1X74O_prosody_study_exp12_03_28_2020_trial_11.wav
121,11,AU9LWTQSNY73,no Bonnie is kissing Benny,yes Bonnie is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AU9LWTQSNY73_prosody_study_exp12_03_29_2020_trial_11.wav
791,11,A1UZXOMO6BS6I2,no Bonnie is kissing Benny,no Bonnie is kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1UZXOMO6BS6I2_prosody_study_exp12_03_29_2020_trial_11.wav
11,11,A37GOGQDYDT44K,no Bonnie is kissing Benny,Bonnie is limpany,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A37GOGQDYDT44K_prosody_study_exp12_03_28_2020_trial_11.wav
297,11,A37AWU2VH1ZIXX,no Bonnie is kissing Benny,no Bonnie is pissing funny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A37AWU2VH1ZIXX_prosody_study_exp12_03_29_2020_trial_11.wav
728,11,A35K3YVCX1LVPE,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A35K3YVCX1LVPE_prosody_study_exp12_03_29_2020_trial_11.wav
901,12,A7P3R1AIA4TVV,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A7P3R1AIA4TVV_prosody_study_exp12_03_28_2020_trial_12.wav
373,12,A14EYTLSMJRPUK,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A14EYTLSMJRPUK_prosody_study_exp12_03_29_2020_trial_12.wav
513,12,AJM4334V07JDQ,no Bonnie is kissing Benny,no Bonnie kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AJM4334V07JDQ_prosody_study_exp12_03_26_2020_trial_12.wav
930,12,AL8KOIH1DJ7D9,no Bonnie is kissing Benny,nobody is kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AL8KOIH1DJ7D9_prosody_study_exp12_03_28_2020_trial_12.wav
218,12,A37AWU2VH1ZIXX,no Bonnie is kissing Benny,no funny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A37AWU2VH1ZIXX_prosody_study_exp12_03_29_2020_trial_12.wav
105,12,A2FL477TMKC91L,no Bonnie is kissing Benny,no Ani is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2FL477TMKC91L_prosody_study_exp12_03_29_2020_trial_12.wav
903,12,AR5M3HHTQV9QY,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AR5M3HHTQV9QY_prosody_study_exp12_03_26_2020_trial_12.wav
169,12,AU9LWTQSNY73,no Bonnie is kissing Benny,yes Bonnie is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AU9LWTQSNY73_prosody_study_exp12_03_29_2020_trial_12.wav
481,12,AC0B0RHJICXU1,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AC0B0RHJICXU1_prosody_study_exp12_03_28_2020_trial_12.wav
162,12,AKHH4W14A6AN9,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/AKHH4W14A6AN9_prosody_study_exp12_03_28_2020_trial_12.wav
626,12,APORXBJ0D4CMZ,no Bonnie is kissing Benny,no body is kissing buddy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/APORXBJ0D4CMZ_prosody_study_exp12_03_29_2020_trial_12.wav
96,12,A10ZW7G8U02Y78,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A10ZW7G8U02Y78_prosody_study_exp12_03_28_2020_trial_12.wav
138,12,A5EU1AQJNC7F2,no Bonnie is kissing Benny,no Barney is kissing any,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A5EU1AQJNC7F2_prosody_study_exp12_03_29_2020_trial_12.wav
592,12,ANCDBBNNGEQBO,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/ANCDBBNNGEQBO_prosody_study_exp12_03_29_2020_trial_12.wav
175,12,A36GTTPW17HUL1,no Bonnie is kissing Benny,now Bonnie is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A36GTTPW17HUL1_prosody_study_exp12_03_28_2020_trial_12.wav
550,12,A2QNVAMUHLUVMU,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2QNVAMUHLUVMU_prosody_study_exp12_03_28_2020_trial_12.wav
494,12,A2A4Q3XU50SBE2,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2A4Q3XU50SBE2_prosody_study_exp12_03_28_2020_trial_12.wav
14,12,A1969Q0R4Y0E3J,no Bonnie is kissing Benny,no money is birthing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1969Q0R4Y0E3J_prosody_study_exp12_03_29_2020_trial_12.wav
695,12,A1B5O1E2T429ET,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1B5O1E2T429ET_prosody_study_exp12_03_29_2020_trial_12.wav
238,12,A1B1Y6OBCA7XTZ,no Bonnie is kissing Benny,no money is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A1B1Y6OBCA7XTZ_prosody_study_exp12_03_28_2020_trial_12.wav
1021,12,A2N9U74YIPDQ9F,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A2N9U74YIPDQ9F_prosody_study_exp12_03_28_2020_trial_12.wav
804,12,A35K3YVCX1LVPE,no Bonnie is kissing Benny,no bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp12/responses_to_analyze/A35K3YVCX1LVPE_prosody_study_exp12_03_29_2020_trial_12.wav
