,trial_id,worker_id,supposed_answer_transcript,auto_transcript,status,answer_files
487,6,A13WTEQ06V3B6,no Molly is kicking Joey,no Molly is teaching Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A13WTEQ06V3B6D_prosody_study_exp9_03_4_2020_trial_06.wav
1079,6,A31DHCPF9VKR8,no Molly is kicking Joey,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A31DHCPF9VKR84_prosody_study_exp9_03_3_2020_trial_06.wav
1065,6,A3CH8O5PB3UKD,no Molly is kicking Joey,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A3CH8O5PB3UKD7_prosody_study_exp9_03_4_2020_trial_06.wav
827,6,A2OX8TSRCU6NK,no Molly is kicking Joey,Molly is kicking Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2OX8TSRCU6NKD_prosody_study_exp9_03_4_2020_trial_06.wav
1051,6,A24FOS6SBJ5YJ,no Molly is kicking Joey,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A24FOS6SBJ5YJU_prosody_study_exp9_03_5_2020_trial_06.wav
36,6,A22I08200A995,no Molly is kicking Joey,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A22I08200A995A_prosody_study_exp9_03_3_2020_trial_06.wav
423,6,A8TFVGAEEN2E,no Molly is kicking Joey,no mollies kicking Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A8TFVGAEEN2EC_prosody_study_exp9_03_5_2020_trial_06.wav
824,6,A1LBMEX3V3KTY,no Molly is kicking Joey,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A1LBMEX3V3KTYZ_prosody_study_exp9_03_4_2020_trial_06.wav
25,6,AQLPS070VCJ5,no Molly is kicking Joey,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/AQLPS070VCJ5K_prosody_study_exp9_03_3_2020_trial_06.wav
1044,6,A2YTQDLACTLIB,no Molly is kicking Joey,no Molly is teaching Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2YTQDLACTLIBA_prosody_study_exp9_03_5_2020_trial_06.wav
813,6,AWVIOLZUKBNV,no Molly is kicking Joey,no Molly sticky drawers,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/AWVIOLZUKBNVU_prosody_study_exp9_03_4_2020_trial_06.wav
365,6,A1WVNDH62P2UN,no Molly is kicking Joey,Molly's chicken Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A1WVNDH62P2UNZ_prosody_study_exp9_03_4_2020_trial_06.wav
257,6,A15PUZKRWJH0E,no Molly is kicking Joey,no Molly is kicking Joe,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A15PUZKRWJH0EY_prosody_study_exp9_03_4_2020_trial_06.wav
931,6,A1XZD3ZCEAAMA,no Molly is kicking Joey,no mollies kicking Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A1XZD3ZCEAAMAW_prosody_study_exp9_03_4_2020_trial_06.wav
697,6,A3GITKS8VABUN,no Molly is kicking Joey,Molly is kicking jewelry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A3GITKS8VABUNB_prosody_study_exp9_03_4_2020_trial_06.wav
850,6,AZDRKFTM4LAR,no Molly is kicking Joey,no Molly is taking Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/AZDRKFTM4LARP_prosody_study_exp9_03_4_2020_trial_06.wav
606,6,A2XQ3P6M9NZNY,no Molly is kicking Joey,no mommy sippy Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2XQ3P6M9NZNYB_prosody_study_exp9_03_3_2020_trial_06.wav
733,6,A2WUMRRE9070N,no Molly is kicking Joey,no Molly is taking Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2WUMRRE9070N8_prosody_study_exp9_03_5_2020_trial_06.wav
657,6,A12MTH3JNWYR3,no Molly is kicking Joey,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A12MTH3JNWYR3L_prosody_study_exp9_03_3_2020_trial_06.wav
324,7,A1WVNDH62P2UN,yes Molly is kicking Joey,yes Molly's kicking Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A1WVNDH62P2UNZ_prosody_study_exp9_03_4_2020_trial_07.wav
524,7,A3AZJGI9D7C0P,yes Molly is kicking Joey,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A3AZJGI9D7C0PD_prosody_study_exp9_03_4_2020_trial_07.wav
1027,7,A3I2SQVNFNOIV,yes Molly is kicking Joey,yes Molly kicking Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A3I2SQVNFNOIVE_prosody_study_exp9_03_4_2020_trial_07.wav
670,7,A12MTH3JNWYR3,yes Molly is kicking Joey,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A12MTH3JNWYR3L_prosody_study_exp9_03_3_2020_trial_07.wav
1039,7,A3CH8O5PB3UKD,yes Molly is kicking Joey,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A3CH8O5PB3UKD7_prosody_study_exp9_03_4_2020_trial_07.wav
371,7,A8TFVGAEEN2E,yes Molly is kicking Joey,Yas Mall is kicking Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A8TFVGAEEN2EC_prosody_study_exp9_03_5_2020_trial_07.wav
1062,7,A2YTQDLACTLIB,yes Molly is kicking Joey,yes Molly is teaching Gilley,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2YTQDLACTLIBA_prosody_study_exp9_03_5_2020_trial_07.wav
19,7,AH31QLJ57XC8,yes Molly is kicking Joey,yes Molly's cooking Jovi,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/AH31QLJ57XC8W_prosody_study_exp9_03_4_2020_trial_07.wav
1054,7,A24FOS6SBJ5YJ,yes Molly is kicking Joey,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A24FOS6SBJ5YJU_prosody_study_exp9_03_5_2020_trial_07.wav
899,7,AZDRKFTM4LAR,yes Molly is kicking Joey,yes Molly is taking Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/AZDRKFTM4LARP_prosody_study_exp9_03_4_2020_trial_07.wav
1061,7,A2Z70GL7HTFFQ,yes Molly is kicking Joey,yes Molly's kicking Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2Z70GL7HTFFQR_prosody_study_exp9_03_3_2020_trial_07.wav
227,7,A2BK45LZGGWPL,yes Molly is kicking Joey,yes Molly kicking Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2BK45LZGGWPLX_prosody_study_exp9_03_3_2020_trial_07.wav
31,7,A22I08200A995,yes Molly is kicking Joey,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A22I08200A995A_prosody_study_exp9_03_3_2020_trial_07.wav
1024,7,A31DHCPF9VKR8,yes Molly is kicking Joey,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A31DHCPF9VKR84_prosody_study_exp9_03_3_2020_trial_07.wav
499,7,A1USR9JCAMDGM,yes Molly is kicking Joey,yes Mommy is taking Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A1USR9JCAMDGM3_prosody_study_exp9_03_4_2020_trial_07.wav
961,7,A3NM3GAVMJEI3,yes Molly is kicking Joey,yes Molly sticking Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A3NM3GAVMJEI3J_prosody_study_exp9_03_4_2020_trial_07.wav
747,7,A1LBMEX3V3KTY,yes Molly is kicking Joey,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A1LBMEX3V3KTYZ_prosody_study_exp9_03_4_2020_trial_07.wav
757,7,AWVIOLZUKBNV,yes Molly is kicking Joey,yes Molly is kicking Joy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/AWVIOLZUKBNVU_prosody_study_exp9_03_4_2020_trial_07.wav
43,7,AQLPS070VCJ5,yes Molly is kicking Joey,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/AQLPS070VCJ5K_prosody_study_exp9_03_3_2020_trial_07.wav
695,7,A2OVMMDZQ524I,yes Molly is kicking Joey,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2OVMMDZQ524IL_prosody_study_exp9_03_4_2020_trial_07.wav
1005,7,A1XZD3ZCEAAMA,yes Molly is kicking Joey,yes Molly's kicking Jerry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A1XZD3ZCEAAMAW_prosody_study_exp9_03_4_2020_trial_07.wav
513,8,A2XQ3P6M9NZNY,yes Molly is kicking Joey,yes Molly is teaching Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2XQ3P6M9NZNYB_prosody_study_exp9_03_3_2020_trial_08.wav
303,8,AZDRKFTM4LAR,yes Molly is kicking Joey,yes Molly is taking jelly,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/AZDRKFTM4LARP_prosody_study_exp9_03_4_2020_trial_08.wav
374,8,A2OVMMDZQ524I,yes Molly is kicking Joey,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2OVMMDZQ524IL_prosody_study_exp9_03_4_2020_trial_08.wav
979,8,AQLPS070VCJ5,yes Molly is kicking Joey,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/AQLPS070VCJ5K_prosody_study_exp9_03_3_2020_trial_08.wav
385,8,A2WUMRRE9070N,yes Molly is kicking Joey,yes Molly is speaking Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2WUMRRE9070N8_prosody_study_exp9_03_5_2020_trial_08.wav
641,8,A1WVNDH62P2UN,yes Molly is kicking Joey,yes Molly's kicking Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A1WVNDH62P2UNZ_prosody_study_exp9_03_4_2020_trial_08.wav
602,8,A1USR9JCAMDGM,yes Molly is kicking Joey,yes Molly is taking Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A1USR9JCAMDGM3_prosody_study_exp9_03_4_2020_trial_08.wav
632,8,A13WTEQ06V3B6,yes Molly is kicking Joey,yes Molly is keeping Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A13WTEQ06V3B6D_prosody_study_exp9_03_4_2020_trial_08.wav
555,8,A2RNCA7PK35LH,yes Molly is kicking Joey,yes Molly is taking Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2RNCA7PK35LHT_prosody_study_exp9_03_3_2020_trial_08.wav
625,8,A3AZJGI9D7C0P,yes Molly is kicking Joey,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A3AZJGI9D7C0PD_prosody_study_exp9_03_4_2020_trial_08.wav
692,8,A8TFVGAEEN2E,yes Molly is kicking Joey,yes Molly's cooking Joy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A8TFVGAEEN2EC_prosody_study_exp9_03_5_2020_trial_08.wav
944,8,AH31QLJ57XC8,yes Molly is kicking Joey,yes Molly's cooking Joy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/AH31QLJ57XC8W_prosody_study_exp9_03_4_2020_trial_08.wav
352,8,A12MTH3JNWYR3,yes Molly is kicking Joey,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A12MTH3JNWYR3L_prosody_study_exp9_03_3_2020_trial_08.wav
546,8,A2RCYLKY072XX,yes Molly is kicking Joey,yes Molly is kicking Jerry,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2RCYLKY072XXO_prosody_study_exp9_03_3_2020_trial_08.wav
172,8,AWVIOLZUKBNV,yes Molly is kicking Joey,yes Molly used to keep,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/AWVIOLZUKBNVU_prosody_study_exp9_03_4_2020_trial_08.wav
162,8,A1LBMEX3V3KTY,yes Molly is kicking Joey,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A1LBMEX3V3KTYZ_prosody_study_exp9_03_4_2020_trial_08.wav
64,8,A1XZD3ZCEAAMA,yes Molly is kicking Joey,yes tamales taking Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A1XZD3ZCEAAMAW_prosody_study_exp9_03_4_2020_trial_08.wav
30,8,A3NM3GAVMJEI3,yes Molly is kicking Joey,yes mollies picking Joey,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A3NM3GAVMJEI3J_prosody_study_exp9_03_4_2020_trial_08.wav
121,8,A2YTQDLACTLIB,yes Molly is kicking Joey,yes I speak into it,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2YTQDLACTLIBA_prosody_study_exp9_03_5_2020_trial_08.wav
98,8,A3CH8O5PB3UKD,yes Molly is kicking Joey,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A3CH8O5PB3UKD7_prosody_study_exp9_03_4_2020_trial_08.wav
114,8,A24FOS6SBJ5YJ,yes Molly is kicking Joey,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A24FOS6SBJ5YJU_prosody_study_exp9_03_5_2020_trial_08.wav
82,8,A31DHCPF9VKR8,yes Molly is kicking Joey,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A31DHCPF9VKR84_prosody_study_exp9_03_3_2020_trial_08.wav
122,8,A2Z70GL7HTFFQ,yes Molly is kicking Joey,yes Molly's kicking Joy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2Z70GL7HTFFQR_prosody_study_exp9_03_3_2020_trial_08.wav
523,9,A10Q4U3BRHXXP,no Molly is kissing Tommy,no mommy is kissing Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A10Q4U3BRHXXPP_prosody_study_exp9_03_3_2020_trial_09.wav
990,9,AH31QLJ57XC8,no Molly is kissing Tommy,know Molly's cousin Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/AH31QLJ57XC8W_prosody_study_exp9_03_4_2020_trial_09.wav
503,9,A2XQ3P6M9NZNY,no Molly is kissing Tommy,no mommy is getting Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2XQ3P6M9NZNYB_prosody_study_exp9_03_3_2020_trial_09.wav
338,9,A12MTH3JNWYR3,no Molly is kissing Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A12MTH3JNWYR3L_prosody_study_exp9_03_3_2020_trial_09.wav
37,9,A3NM3GAVMJEI3,no Molly is kissing Tommy,no mollies kissing Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A3NM3GAVMJEI3J_prosody_study_exp9_03_4_2020_trial_09.wav
421,9,A2OVMMDZQ524I,no Molly is kissing Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2OVMMDZQ524IL_prosody_study_exp9_03_4_2020_trial_09.wav
234,9,AWVIOLZUKBNV,no Molly is kissing Tommy,know Molly's Casino,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/AWVIOLZUKBNVU_prosody_study_exp9_03_4_2020_trial_09.wav
568,9,A2RCYLKY072XX,no Molly is kissing Tommy,tell Molly is kissing Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2RCYLKY072XXO_prosody_study_exp9_03_3_2020_trial_09.wav
618,9,A1USR9JCAMDGM,no Molly is kissing Tommy,no mommy is kissing Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A1USR9JCAMDGM3_prosody_study_exp9_03_4_2020_trial_09.wav
584,9,A13WTEQ06V3B6,no Molly is kissing Tommy,Molly's getting Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A13WTEQ06V3B6D_prosody_study_exp9_03_4_2020_trial_09.wav
103,9,A2YTQDLACTLIB,no Molly is kissing Tommy,no Molly,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2YTQDLACTLIBA_prosody_study_exp9_03_5_2020_trial_09.wav
111,9,A24FOS6SBJ5YJ,no Molly is kissing Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A24FOS6SBJ5YJU_prosody_study_exp9_03_5_2020_trial_09.wav
768,9,A2BK45LZGGWPL,no Molly is kissing Tommy,no Molly is getting Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2BK45LZGGWPLX_prosody_study_exp9_03_3_2020_trial_09.wav
127,9,A3CH8O5PB3UKD,no Molly is kissing Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A3CH8O5PB3UKD7_prosody_study_exp9_03_4_2020_trial_09.wav
744,9,A8TFVGAEEN2E,no Molly is kissing Tommy,gnome always kissing Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A8TFVGAEEN2EC_prosody_study_exp9_03_5_2020_trial_09.wav
971,9,A22I08200A995,no Molly is kissing Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A22I08200A995A_prosody_study_exp9_03_3_2020_trial_09.wav
139,9,A3I2SQVNFNOIV,no Molly is kissing Tommy,no mommy is kissing Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A3I2SQVNFNOIVE_prosody_study_exp9_03_4_2020_trial_09.wav
685,9,A1WVNDH62P2UN,no Molly is kissing Tommy,no mollies kissing Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A1WVNDH62P2UNZ_prosody_study_exp9_03_4_2020_trial_09.wav
954,9,AQLPS070VCJ5,no Molly is kissing Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/AQLPS070VCJ5K_prosody_study_exp9_03_3_2020_trial_09.wav
245,9,A1LBMEX3V3KTY,no Molly is kissing Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A1LBMEX3V3KTYZ_prosody_study_exp9_03_4_2020_trial_09.wav
594,9,A3AZJGI9D7C0P,no Molly is kissing Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A3AZJGI9D7C0PD_prosody_study_exp9_03_4_2020_trial_09.wav
143,9,A31DHCPF9VKR8,no Molly is kissing Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A31DHCPF9VKR84_prosody_study_exp9_03_3_2020_trial_09.wav
558,9,A2RNCA7PK35LH,no Molly is kissing Tommy,no mommy is kissing Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2RNCA7PK35LHT_prosody_study_exp9_03_3_2020_trial_09.wav
5,9,A1XZD3ZCEAAMA,no Molly is kissing Tommy,No Malice kissing town,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A1XZD3ZCEAAMAW_prosody_study_exp9_03_4_2020_trial_09.wav
497,10,A2RCYLKY072XX,no Molly is kissing Tommy,no mommy is kissing Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2RCYLKY072XXO_prosody_study_exp9_03_3_2020_trial_10.wav
94,10,AH31QLJ57XC8,no Molly is kissing Tommy,no mollies kissing tummy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/AH31QLJ57XC8W_prosody_study_exp9_03_4_2020_trial_10.wav
649,10,A2WUMRRE9070N,no Molly is kissing Tommy,no Molly is kissing me,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2WUMRRE9070N8_prosody_study_exp9_03_5_2020_trial_10.wav
1049,10,A3NM3GAVMJEI3,no Molly is kissing Tommy,no mollies kissing Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A3NM3GAVMJEI3J_prosody_study_exp9_03_4_2020_trial_10.wav
764,10,A2B153AHPWHLH,no Molly is kissing Tommy,no Molly is,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2B153AHPWHLH1_prosody_study_exp9_03_4_2020_trial_10.wav
831,10,A1LBMEX3V3KTY,no Molly is kissing Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A1LBMEX3V3KTYZ_prosody_study_exp9_03_4_2020_trial_10.wav
124,10,AQLPS070VCJ5,no Molly is kissing Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/AQLPS070VCJ5K_prosody_study_exp9_03_3_2020_trial_10.wav
936,10,A31DHCPF9VKR8,no Molly is kissing Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A31DHCPF9VKR84_prosody_study_exp9_03_3_2020_trial_10.wav
468,10,A3AZJGI9D7C0P,no Molly is kissing Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A3AZJGI9D7C0PD_prosody_study_exp9_03_4_2020_trial_10.wav
377,10,A1WVNDH62P2UN,no Molly is kissing Tommy,no mollies kissing Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A1WVNDH62P2UNZ_prosody_study_exp9_03_4_2020_trial_10.wav
1086,10,A1XZD3ZCEAAMA,no Molly is kissing Tommy,male mollies kissing,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A1XZD3ZCEAAMAW_prosody_study_exp9_03_4_2020_trial_10.wav
951,10,A3CH8O5PB3UKD,no Molly is kissing Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A3CH8O5PB3UKD7_prosody_study_exp9_03_4_2020_trial_10.wav
638,10,A2OVMMDZQ524I,no Molly is kissing Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2OVMMDZQ524IL_prosody_study_exp9_03_4_2020_trial_10.wav
841,10,AWVIOLZUKBNV,no Molly is kissing Tommy,no Molly,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/AWVIOLZUKBNVU_prosody_study_exp9_03_4_2020_trial_10.wav
109,10,A22I08200A995,no Molly is kissing Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A22I08200A995A_prosody_study_exp9_03_3_2020_trial_10.wav
728,10,A12MTH3JNWYR3,no Molly is kissing Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A12MTH3JNWYR3L_prosody_study_exp9_03_3_2020_trial_10.wav
562,10,A2XQ3P6M9NZNY,no Molly is kissing Tommy,no mollies Kisame,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2XQ3P6M9NZNYB_prosody_study_exp9_03_3_2020_trial_10.wav
978,10,A2YTQDLACTLIB,no Molly is kissing Tommy,no,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2YTQDLACTLIBA_prosody_study_exp9_03_5_2020_trial_10.wav
319,10,A8TFVGAEEN2E,no Molly is kissing Tommy,nomos kissing Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A8TFVGAEEN2EC_prosody_study_exp9_03_5_2020_trial_10.wav
544,10,A10Q4U3BRHXXP,no Molly is kissing Tommy,no Molly is kissing dummy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A10Q4U3BRHXXPP_prosody_study_exp9_03_3_2020_trial_10.wav
977,10,A2Z70GL7HTFFQ,no Molly is kissing Tommy,no mollies kissing Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2Z70GL7HTFFQR_prosody_study_exp9_03_3_2020_trial_10.wav
940,10,A3I2SQVNFNOIV,no Molly is kissing Tommy,no mollies kissing time,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A3I2SQVNFNOIVE_prosody_study_exp9_03_4_2020_trial_10.wav
968,10,A24FOS6SBJ5YJ,no Molly is kissing Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A24FOS6SBJ5YJU_prosody_study_exp9_03_5_2020_trial_10.wav
300,10,A2BK45LZGGWPL,no Molly is kissing Tommy,no Molly is kicking Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A2BK45LZGGWPLX_prosody_study_exp9_03_3_2020_trial_10.wav
712,11,A12MTH3JNWYR3,no Molly is kissing Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A12MTH3JNWYR3L_prosody_study_exp9_03_3_2020_trial_11.wav
916,11,A1LBMEX3V3KTY,no Molly is kissing Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A1LBMEX3V3KTYZ_prosody_study_exp9_03_4_2020_trial_11.wav
642,11,A3GITKS8VABUN,no Molly is kissing Tommy,no Molly is kissing tongue,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A3GITKS8VABUNB_prosody_study_exp9_03_4_2020_trial_11.wav
100,11,AQLPS070VCJ5,no Molly is kissing Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/AQLPS070VCJ5K_prosody_study_exp9_03_3_2020_trial_11.wav
370,11,A8TFVGAEEN2E,no Molly is kissing Tommy,no mollies kissing Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/A8TFVGAEEN2EC_prosody_study_exp9_03_5_2020_trial_11.wav
1042,11,AFKB7F09OVKV,no Molly is kissing Tommy,no mollies kissing Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp9/responses_to_analyze/AFKB7F09OVKV7_prosody_study_exp9_03_3_2020_trial_11.wav
