,trial_id,worker_id,supposed_answer_transcript,auto_transcript,status,answer_files
448,9,A14ADQ7RUN6TDY,no Bonnie is kissing Benny,dog money is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A14ADQ7RUN6TDY_prosody_study_exp5_01_15_2020_trial_09.wav
129,9,A26K8OELA8ZDI9,no Bonnie is kissing Benny,no Bonnie is kissing Vinny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A26K8OELA8ZDI9_prosody_study_exp5_01_16_2020_trial_09.wav
71,9,A1L09S3NEEE0GW,no Bonnie is kissing Benny,no hell he's noticing Bernie,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A1L09S3NEEE0GW_prosody_study_exp5_01_16_2020_trial_09.wav
94,9,AQJU0QTBRKJ3,no Bonnie is kissing Benny,nobody is kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/AQJU0QTBRKJ3_prosody_study_exp5_01_16_2020_trial_09.wav
874,9,A330N7LVL2IOVZ,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A330N7LVL2IOVZ_prosody_study_exp5_01_14_2020_trial_09.wav
777,9,A21EZISIJ3JPSW,no Bonnie is kissing Benny,no funny is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A21EZISIJ3JPSW_prosody_study_exp5_01_16_2020_trial_09.wav
894,9,A222XREQ12K58P,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A222XREQ12K58P_prosody_study_exp5_01_15_2020_trial_09.wav
653,9,AOHKDHUX8XL5I,no Bonnie is kissing Benny,no Bonnie kiss Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/AOHKDHUX8XL5I_prosody_study_exp5_01_15_2020_trial_09.wav
547,9,A2SYTRKH1JWJO5,no Bonnie is kissing Benny,no Bonnie's Cousin Vinny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A2SYTRKH1JWJO5_prosody_study_exp5_01_16_2020_trial_09.wav
155,9,A1OVGCI9KUL4MI,no Bonnie is kissing Benny,nobody is kissing Betty,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A1OVGCI9KUL4MI_prosody_study_exp5_01_14_2020_trial_09.wav
12,9,A1B7GQTH9YG04X,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A1B7GQTH9YG04X_prosody_study_exp5_01_16_2020_trial_09.wav
821,9,A1OBB3PWYWK9KK,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A1OBB3PWYWK9KK_prosody_study_exp5_01_15_2020_trial_09.wav
942,9,A1CTUG0RUGCY48,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A1CTUG0RUGCY48_prosody_study_exp5_01_16_2020_trial_09.wav
289,9,A17OINLIDZ0C14,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A17OINLIDZ0C14_prosody_study_exp5_01_15_2020_trial_09.wav
42,9,A302KOFOYLD89A,no Bonnie is kissing Benny,no bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A302KOFOYLD89A_prosody_study_exp5_01_16_2020_trial_09.wav
684,9,A19IJGQM429LMC,no Bonnie is kissing Benny,no bunnies kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A19IJGQM429LMC_prosody_study_exp5_01_16_2020_trial_09.wav
28,9,AWAW665TQQP2F,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/AWAW665TQQP2F_prosody_study_exp5_01_16_2020_trial_09.wav
310,9,A3AY0315YWWNXY,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A3AY0315YWWNXY_prosody_study_exp5_01_16_2020_trial_09.wav
524,9,A16ANYLVNPKCVG,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A16ANYLVNPKCVG_prosody_study_exp5_01_16_2020_trial_09.wav
491,9,A2B7SPYBPF7H8I,no Bonnie is kissing Benny,no bunny is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A2B7SPYBPF7H8I_prosody_study_exp5_01_16_2020_trial_09.wav
227,9,AR8MBYZTSVNDR,no Bonnie is kissing Benny,no Bonnie is kissing buddy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/AR8MBYZTSVNDR_prosody_study_exp5_01_15_2020_trial_09.wav
14,9,A1AKX1C8GCVCTP,no Bonnie is kissing Benny,no bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A1AKX1C8GCVCTP_prosody_study_exp5_01_16_2020_trial_09.wav
316,9,A2B4GWF7MF7AOB,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A2B4GWF7MF7AOB_prosody_study_exp5_01_16_2020_trial_09.wav
798,9,A39KUEDR8ZS1CF,no Bonnie is kissing Benny,what is combating,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A39KUEDR8ZS1CF_prosody_study_exp5_01_16_2020_trial_09.wav
429,9,A11YS0T8MV3Q7C,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A11YS0T8MV3Q7C_prosody_study_exp5_01_16_2020_trial_09.wav
458,9,A1VAL7L9L79IN0,no Bonnie is kissing Benny,no Bonnie is kissing Bad Bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A1VAL7L9L79IN0_prosody_study_exp5_01_16_2020_trial_09.wav
629,9,A3663AP9L06GOI,no Bonnie is kissing Benny,no bodies kissing Bonnie,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A3663AP9L06GOI_prosody_study_exp5_01_15_2020_trial_09.wav
477,9,AA9SBG7LNCG8Q,no Bonnie is kissing Benny,no bunny is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/AA9SBG7LNCG8Q_prosody_study_exp5_01_15_2020_trial_09.wav
358,9,A21Q7FCKM86VL8,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A21Q7FCKM86VL8_prosody_study_exp5_01_16_2020_trial_09.wav
290,10,AOHKDHUX8XL5I,no Bonnie is kissing Benny,no Gana Chris Bennett,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/AOHKDHUX8XL5I_prosody_study_exp5_01_15_2020_trial_10.wav
486,10,A1VAL7L9L79IN0,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A1VAL7L9L79IN0_prosody_study_exp5_01_16_2020_trial_10.wav
931,10,A1AKX1C8GCVCTP,no Bonnie is kissing Benny,no bunnies kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A1AKX1C8GCVCTP_prosody_study_exp5_01_16_2020_trial_10.wav
492,10,A14ADQ7RUN6TDY,no Bonnie is kissing Benny,no bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A14ADQ7RUN6TDY_prosody_study_exp5_01_15_2020_trial_10.wav
919,10,AWAW665TQQP2F,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/AWAW665TQQP2F_prosody_study_exp5_01_16_2020_trial_10.wav
311,10,A3663AP9L06GOI,no Bonnie is kissing Benny,no bunnies kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A3663AP9L06GOI_prosody_study_exp5_01_15_2020_trial_10.wav
652,10,A17OINLIDZ0C14,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A17OINLIDZ0C14_prosody_study_exp5_01_15_2020_trial_10.wav
8,10,A1CTUG0RUGCY48,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A1CTUG0RUGCY48_prosody_study_exp5_01_16_2020_trial_10.wav
582,10,A21Q7FCKM86VL8,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A21Q7FCKM86VL8_prosody_study_exp5_01_16_2020_trial_10.wav
933,10,A1B7GQTH9YG04X,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A1B7GQTH9YG04X_prosody_study_exp5_01_16_2020_trial_10.wav
846,10,AQJU0QTBRKJ3,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/AQJU0QTBRKJ3_prosody_study_exp5_01_16_2020_trial_10.wav
631,10,A3AY0315YWWNXY,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A3AY0315YWWNXY_prosody_study_exp5_01_16_2020_trial_10.wav
121,10,A1OBB3PWYWK9KK,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A1OBB3PWYWK9KK_prosody_study_exp5_01_15_2020_trial_10.wav
450,10,A2B7SPYBPF7H8I,no Bonnie is kissing Benny,no bunny is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A2B7SPYBPF7H8I_prosody_study_exp5_01_16_2020_trial_10.wav
625,10,A2B4GWF7MF7AOB,no Bonnie is kissing Benny,no bunnies kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A2B4GWF7MF7AOB_prosody_study_exp5_01_16_2020_trial_10.wav
391,10,A2SYTRKH1JWJO5,no Bonnie is kissing Benny,do bunnies kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A2SYTRKH1JWJO5_prosody_study_exp5_01_16_2020_trial_10.wav
143,10,A39KUEDR8ZS1CF,no Bonnie is kissing Benny,bunnies kissing venue,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A39KUEDR8ZS1CF_prosody_study_exp5_01_16_2020_trial_10.wav
164,10,A21EZISIJ3JPSW,no Bonnie is kissing Benny,no bunny is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A21EZISIJ3JPSW_prosody_study_exp5_01_16_2020_trial_10.wav
789,10,A1OVGCI9KUL4MI,no Bonnie is kissing Benny,no bunnies kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A1OVGCI9KUL4MI_prosody_study_exp5_01_14_2020_trial_10.wav
811,10,A26K8OELA8ZDI9,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A26K8OELA8ZDI9_prosody_study_exp5_01_16_2020_trial_10.wav
72,10,A330N7LVL2IOVZ,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A330N7LVL2IOVZ_prosody_study_exp5_01_14_2020_trial_10.wav
510,10,A1L09S3NEEE0GW,no Bonnie is kissing Benny,no Sally's donkeys in Boerne,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A1L09S3NEEE0GW_prosody_study_exp5_01_15_2020_trial_10.wav
419,10,A16ANYLVNPKCVG,no Bonnie is kissing Benny,nobody is kissing Betty,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A16ANYLVNPKCVG_prosody_study_exp5_01_16_2020_trial_10.wav
512,10,A11YS0T8MV3Q7C,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A11YS0T8MV3Q7C_prosody_study_exp5_01_16_2020_trial_10.wav
718,10,AR8MBYZTSVNDR,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/AR8MBYZTSVNDR_prosody_study_exp5_01_15_2020_trial_10.wav
256,10,A19IJGQM429LMC,no Bonnie is kissing Benny,no funny faces funny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A19IJGQM429LMC_prosody_study_exp5_01_16_2020_trial_10.wav
54,10,A222XREQ12K58P,no Bonnie is kissing Benny,nobody is kissing Ben,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A222XREQ12K58P_prosody_study_exp5_01_15_2020_trial_10.wav
464,10,AA9SBG7LNCG8Q,no Bonnie is kissing Benny,nobody is coming buddy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/AA9SBG7LNCG8Q_prosody_study_exp5_01_15_2020_trial_10.wav
907,10,A302KOFOYLD89A,no Bonnie is kissing Benny,no bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A302KOFOYLD89A_prosody_study_exp5_01_16_2020_trial_10.wav
513,11,A14ADQ7RUN6TDY,no Bonnie is kissing Benny,no bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A14ADQ7RUN6TDY_prosody_study_exp5_01_15_2020_trial_11.wav
912,11,A1AKX1C8GCVCTP,no Bonnie is kissing Benny,no give me is kicking Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A1AKX1C8GCVCTP_prosody_study_exp5_01_16_2020_trial_11.wav
900,11,A2ASTDMWBCFIP0,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A2ASTDMWBCFIP0_prosody_study_exp5_01_16_2020_trial_11.wav
361,11,A2SYTRKH1JWJO5,no Bonnie is kissing Benny,yes Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A2SYTRKH1JWJO5_prosody_study_exp5_01_16_2020_trial_11.wav
519,11,A1VAL7L9L79IN0,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A1VAL7L9L79IN0_prosody_study_exp5_01_16_2020_trial_11.wav
318,11,A3663AP9L06GOI,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A3663AP9L06GOI_prosody_study_exp5_01_15_2020_trial_11.wav
493,11,A11YS0T8MV3Q7C,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A11YS0T8MV3Q7C_prosody_study_exp5_01_16_2020_trial_11.wav
461,11,A16ANYLVNPKCVG,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A16ANYLVNPKCVG_prosody_study_exp5_01_16_2020_trial_11.wav
602,11,A17OINLIDZ0C14,no Bonnie is kissing Benny,no bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A17OINLIDZ0C14_prosody_study_exp5_01_15_2020_trial_11.wav
431,11,A2B7SPYBPF7H8I,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A2B7SPYBPF7H8I_prosody_study_exp5_01_16_2020_trial_11.wav
628,11,A2B4GWF7MF7AOB,no Bonnie is kissing Benny,nobody is not poking Vinny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A2B4GWF7MF7AOB_prosody_study_exp5_01_16_2020_trial_11.wav
806,11,A26K8OELA8ZDI9,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A26K8OELA8ZDI9_prosody_study_exp5_01_16_2020_trial_11.wav
621,11,A3AY0315YWWNXY,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A3AY0315YWWNXY_prosody_study_exp5_01_16_2020_trial_11.wav
102,11,A222XREQ12K58P,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A222XREQ12K58P_prosody_study_exp5_01_15_2020_trial_11.wav
122,11,A39KUEDR8ZS1CF,no Bonnie is kissing Benny,bunny is kissing them,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A39KUEDR8ZS1CF_prosody_study_exp5_01_16_2020_trial_11.wav
936,11,A302KOFOYLD89A,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A302KOFOYLD89A_prosody_study_exp5_01_16_2020_trial_11.wav
495,11,A1L09S3NEEE0GW,no Bonnie is kissing Benny,no bunnies no cooking Brandy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A1L09S3NEEE0GW_prosody_study_exp5_01_15_2020_trial_11.wav
144,11,A1OBB3PWYWK9KK,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A1OBB3PWYWK9KK_prosody_study_exp5_01_15_2020_trial_11.wav
85,11,A330N7LVL2IOVZ,no Bonnie is kissing Benny,no bunny is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A330N7LVL2IOVZ_prosody_study_exp5_01_14_2020_trial_11.wav
44,11,A1CTUG0RUGCY48,no Bonnie is kissing Benny,nobody is kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A1CTUG0RUGCY48_prosody_study_exp5_01_16_2020_trial_11.wav
910,11,A1B7GQTH9YG04X,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A1B7GQTH9YG04X_prosody_study_exp5_01_16_2020_trial_11.wav
665,11,AR8MBYZTSVNDR,no Bonnie is kissing Benny,no bunny is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/AR8MBYZTSVNDR_prosody_study_exp5_01_15_2020_trial_11.wav
217,11,A21EZISIJ3JPSW,no Bonnie is kissing Benny,nope Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A21EZISIJ3JPSW_prosody_study_exp5_01_16_2020_trial_11.wav
128,11,A19IJGQM429LMC,no Bonnie is kissing Benny,bunny kisses bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A19IJGQM429LMC_prosody_study_exp5_01_15_2020_trial_11.wav
831,11,A1OVGCI9KUL4MI,no Bonnie is kissing Benny,Bonnie is kissing Betty,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A1OVGCI9KUL4MI_prosody_study_exp5_01_14_2020_trial_11.wav
341,11,AOHKDHUX8XL5I,no Bonnie is kissing Benny,one piece bikini,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/AOHKDHUX8XL5I_prosody_study_exp5_01_15_2020_trial_11.wav
657,11,AXKTYKCT9NGHS,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/AXKTYKCT9NGHS_prosody_study_exp5_01_16_2020_trial_11.wav
545,11,A21Q7FCKM86VL8,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A21Q7FCKM86VL8_prosody_study_exp5_01_16_2020_trial_11.wav
922,11,AWAW665TQQP2F,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/AWAW665TQQP2F_prosody_study_exp5_01_16_2020_trial_11.wav
415,11,AA9SBG7LNCG8Q,no Bonnie is kissing Benny,no bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/AA9SBG7LNCG8Q_prosody_study_exp5_01_15_2020_trial_11.wav
890,11,AQJU0QTBRKJ3,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/AQJU0QTBRKJ3_prosody_study_exp5_01_16_2020_trial_11.wav
598,12,AXKTYKCT9NGHS,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/AXKTYKCT9NGHS_prosody_study_exp5_01_16_2020_trial_12.wav
365,12,A2B7SPYBPF7H8I,no Bonnie is kissing Benny,no bunny is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A2B7SPYBPF7H8I_prosody_study_exp5_01_16_2020_trial_12.wav
940,12,AQJU0QTBRKJ3,no Bonnie is kissing Benny,no bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/AQJU0QTBRKJ3_prosody_study_exp5_01_16_2020_trial_12.wav
868,12,AWAW665TQQP2F,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/AWAW665TQQP2F_prosody_study_exp5_01_16_2020_trial_12.wav
603,12,AR8MBYZTSVNDR,no Bonnie is kissing Benny,no bunny is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/AR8MBYZTSVNDR_prosody_study_exp5_01_15_2020_trial_12.wav
99,12,A1CTUG0RUGCY48,no Bonnie is kissing Benny,nobody is kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A1CTUG0RUGCY48_prosody_study_exp5_01_16_2020_trial_12.wav
32,12,A330N7LVL2IOVZ,no Bonnie is kissing Benny,no bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A330N7LVL2IOVZ_prosody_study_exp5_01_14_2020_trial_12.wav
484,12,A21Q7FCKM86VL8,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A21Q7FCKM86VL8_prosody_study_exp5_01_16_2020_trial_12.wav
355,12,AA9SBG7LNCG8Q,no Bonnie is kissing Benny,no bunny is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/AA9SBG7LNCG8Q_prosody_study_exp5_01_15_2020_trial_12.wav
555,12,A1L09S3NEEE0GW,no Bonnie is kissing Benny,no bunnies no lifting bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A1L09S3NEEE0GW_prosody_study_exp5_01_15_2020_trial_12.wav
579,12,A14ADQ7RUN6TDY,no Bonnie is kissing Benny,no money is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A14ADQ7RUN6TDY_prosody_study_exp5_01_15_2020_trial_12.wav
886,12,A302KOFOYLD89A,no Bonnie is kissing Benny,no bunny is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A302KOFOYLD89A_prosody_study_exp5_01_16_2020_trial_12.wav
584,12,A1VAL7L9L79IN0,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A1VAL7L9L79IN0_prosody_study_exp5_01_16_2020_trial_12.wav
49,12,A222XREQ12K58P,no Bonnie is kissing Benny,no bunnies kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A222XREQ12K58P_prosody_study_exp5_01_15_2020_trial_12.wav
550,12,A11YS0T8MV3Q7C,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A11YS0T8MV3Q7C_prosody_study_exp5_01_16_2020_trial_12.wav
427,12,A2SYTRKH1JWJO5,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A2SYTRKH1JWJO5_prosody_study_exp5_01_16_2020_trial_12.wav
395,12,A16ANYLVNPKCVG,no Bonnie is kissing Benny,nobody is kissing Ben,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A16ANYLVNPKCVG_prosody_study_exp5_01_16_2020_trial_12.wav
774,12,A1OVGCI9KUL4MI,no Bonnie is kissing Benny,no bunnies kissing vene,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A1OVGCI9KUL4MI_prosody_study_exp5_01_14_2020_trial_12.wav
850,12,A1B7GQTH9YG04X,no Bonnie is kissing Benny,no Bounty is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A1B7GQTH9YG04X_prosody_study_exp5_01_16_2020_trial_12.wav
183,12,A39KUEDR8ZS1CF,no Bonnie is kissing Benny,bunnies kissing belly,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A39KUEDR8ZS1CF_prosody_study_exp5_01_16_2020_trial_12.wav
283,12,AOHKDHUX8XL5I,no Bonnie is kissing Benny,no morning kiss Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/AOHKDHUX8XL5I_prosody_study_exp5_01_15_2020_trial_12.wav
752,12,A26K8OELA8ZDI9,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A26K8OELA8ZDI9_prosody_study_exp5_01_16_2020_trial_12.wav
158,12,A21EZISIJ3JPSW,no Bonnie is kissing Benny,no Bonnie is kissing Ben,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp5/responses_to_analyze/A21EZISIJ3JPSW_prosody_study_exp5_01_16_2020_trial_12.wav
