,trial_id,worker_id,supposed_answer_transcript,auto_transcript,status,answer_files
0,6,A11Q8U6QTT8KGF,no Kimmy is kicking Tommy,no Kimi is kicking Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A11Q8U6QTT8KGF_prosody_study_exp10_02_18_2020_trial_06.wav
626,6,A1M1W56A3UR5PE,no Kimmy is kicking Tommy,no Kimmy's kicking Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1M1W56A3UR5PE_prosody_study_exp10_02_18_2020_trial_06.wav
553,6,A2HOUSKURBF8UA,no Kimmy is kicking Tommy,no Kimi is kicking Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2HOUSKURBF8UA_prosody_study_exp10_02_18_2020_trial_06.wav
19,6,A3096TLDYOGL4X,no Kimmy is kicking Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3096TLDYOGL4X_prosody_study_exp10_02_18_2020_trial_06.wav
410,6,A3G55RJTW3BSGM,no Kimmy is kicking Tommy,no Kimi is kicking Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3G55RJTW3BSGM_prosody_study_exp10_02_18_2020_trial_06.wav
35,6,A12FTSX85NQ8N9,no Kimmy is kicking Tommy,no Kimi is kicking Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A12FTSX85NQ8N9_prosody_study_exp10_02_18_2020_trial_06.wav
311,6,A3OB6REG5CGHK1,no Kimmy is kicking Tommy,no Kimi is kicking Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3OB6REG5CGHK1_prosody_study_exp10_02_18_2020_trial_06.wav
262,6,A1BHR5XQ16T7LA,no Kimmy is kicking Tommy,no Kimmy's kicking Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1BHR5XQ16T7LA_prosody_study_exp10_02_18_2020_trial_06.wav
444,6,A1R49MZPMBC5Z6,no Kimmy is kicking Tommy,no Kimi is kicking Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1R49MZPMBC5Z6_prosody_study_exp10_02_18_2020_trial_06.wav
446,6,A2UTDZAZV1DF0N,no Kimmy is kicking Tommy,no Kimi is kicking Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2UTDZAZV1DF0N_prosody_study_exp10_02_18_2020_trial_06.wav
221,6,A3L2FPKRD46FRW,no Kimmy is kicking Tommy,no Kimi is kicking Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3L2FPKRD46FRW_prosody_study_exp10_02_18_2020_trial_06.wav
665,6,A1TYMXIYUUUL6F,no Kimmy is kicking Tommy,no Kimi is kicking Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1TYMXIYUUUL6F_prosody_study_exp10_02_18_2020_trial_06.wav
563,6,AAF1SJ9FCBF75,no Kimmy is kicking Tommy,no Kami is kicking Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/AAF1SJ9FCBF75_prosody_study_exp10_02_18_2020_trial_06.wav
147,7,A2ZL51Q9XSN18A,yes Kimmy is kicking Tommy,yes can you speak in tongue,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2ZL51Q9XSN18A_prosody_study_exp10_02_18_2020_trial_07.wav
489,7,A2UTDZAZV1DF0N,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2UTDZAZV1DF0N_prosody_study_exp10_02_18_2020_trial_07.wav
406,7,A4WBW7FVQASZE,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A4WBW7FVQASZE_prosody_study_exp10_02_18_2020_trial_07.wav
156,7,A3BFMY5OX2WMUW,yes Kimmy is kicking Tommy,yes Kimmy ass-kicking Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3BFMY5OX2WMUW_prosody_study_exp10_02_18_2020_trial_07.wav
491,7,A1R49MZPMBC5Z6,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1R49MZPMBC5Z6_prosody_study_exp10_02_18_2020_trial_07.wav
208,7,A21D9YDJU8K2QI,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A21D9YDJU8K2QI_prosody_study_exp10_02_18_2020_trial_07.wav
485,7,A2SO6K35NMGBB7,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2SO6K35NMGBB7_prosody_study_exp10_02_18_2020_trial_07.wav
484,7,A1WPCXNFENBSY4,yes Kimmy is kicking Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1WPCXNFENBSY4_prosody_study_exp10_02_18_2020_trial_07.wav
188,7,A3L2FPKRD46FRW,yes Kimmy is kicking Tommy,yes Timmy is kicking,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3L2FPKRD46FRW_prosody_study_exp10_02_18_2020_trial_07.wav
422,7,A3G55RJTW3BSGM,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3G55RJTW3BSGM_prosody_study_exp10_02_18_2020_trial_07.wav
559,7,A2HOUSKURBF8UA,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2HOUSKURBF8UA_prosody_study_exp10_02_18_2020_trial_07.wav
298,7,A3OB6REG5CGHK1,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3OB6REG5CGHK1_prosody_study_exp10_02_18_2020_trial_07.wav
548,7,AAF1SJ9FCBF75,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/AAF1SJ9FCBF75_prosody_study_exp10_02_18_2020_trial_07.wav
232,7,A1BHR5XQ16T7LA,yes Kimmy is kicking Tommy,yes give me is kicking Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1BHR5XQ16T7LA_prosody_study_exp10_02_18_2020_trial_07.wav
27,7,A11Q8U6QTT8KGF,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A11Q8U6QTT8KGF_prosody_study_exp10_02_18_2020_trial_07.wav
55,7,A12FTSX85NQ8N9,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A12FTSX85NQ8N9_prosody_study_exp10_02_18_2020_trial_07.wav
135,7,A3N4L5F7CEY0B2,yes Kimmy is kicking Tommy,yes give me is kicking Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3N4L5F7CEY0B2_prosody_study_exp10_02_18_2020_trial_07.wav
100,7,A2NA6X1SON3KFH,yes Kimmy is kicking Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2NA6X1SON3KFH_prosody_study_exp10_02_18_2020_trial_07.wav
646,7,A1TYMXIYUUUL6F,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1TYMXIYUUUL6F_prosody_study_exp10_02_18_2020_trial_07.wav
9,7,A3096TLDYOGL4X,yes Kimmy is kicking Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3096TLDYOGL4X_prosody_study_exp10_02_18_2020_trial_07.wav
623,7,A1M1W56A3UR5PE,yes Kimmy is kicking Tommy,yes Kimmie's kissing,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1M1W56A3UR5PE_prosody_study_exp10_02_18_2020_trial_07.wav
176,8,A2SO6K35NMGBB7,yes Kimmy is kicking Tommy,yes Kimmy kicking Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2SO6K35NMGBB7_prosody_study_exp10_02_18_2020_trial_08.wav
177,8,A1WPCXNFENBSY4,yes Kimmy is kicking Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1WPCXNFENBSY4_prosody_study_exp10_02_18_2020_trial_08.wav
182,8,A2UTDZAZV1DF0N,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2UTDZAZV1DF0N_prosody_study_exp10_02_18_2020_trial_08.wav
183,8,A1R49MZPMBC5Z6,yes Kimmy is kicking Tommy,yes give me ass kicking Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1R49MZPMBC5Z6_prosody_study_exp10_02_18_2020_trial_08.wav
12,8,A1M1W56A3UR5PE,yes Kimmy is kicking Tommy,yes Kimmy's kicking toy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1M1W56A3UR5PE_prosody_study_exp10_02_18_2020_trial_08.wav
294,8,A4WBW7FVQASZE,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A4WBW7FVQASZE_prosody_study_exp10_02_18_2020_trial_08.wav
72,8,AAF1SJ9FCBF75,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/AAF1SJ9FCBF75_prosody_study_exp10_02_18_2020_trial_08.wav
408,8,A3OB6REG5CGHK1,yes Kimmy is kicking Tommy,yes Kimmy is kicking.,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3OB6REG5CGHK1_prosody_study_exp10_02_18_2020_trial_08.wav
641,8,A11Q8U6QTT8KGF,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A11Q8U6QTT8KGF_prosody_study_exp10_02_18_2020_trial_08.wav
34,8,A1TYMXIYUUUL6F,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1TYMXIYUUUL6F_prosody_study_exp10_02_18_2020_trial_08.wav
81,8,A2HOUSKURBF8UA,yes Kimmy is kicking Tommy,yes Timmy is kicking Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2HOUSKURBF8UA_prosody_study_exp10_02_18_2020_trial_08.wav
575,8,A2NA6X1SON3KFH,yes Kimmy is kicking Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2NA6X1SON3KFH_prosody_study_exp10_02_18_2020_trial_08.wav
500,8,A3L2FPKRD46FRW,yes Kimmy is kicking Tommy,yes Timmy is kicking Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3L2FPKRD46FRW_prosody_study_exp10_02_18_2020_trial_08.wav
664,8,A12FTSX85NQ8N9,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A12FTSX85NQ8N9_prosody_study_exp10_02_18_2020_trial_08.wav
310,8,A3G55RJTW3BSGM,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3G55RJTW3BSGM_prosody_study_exp10_02_18_2020_trial_08.wav
451,8,A3N4L5F7CEY0B2,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3N4L5F7CEY0B2_prosody_study_exp10_02_18_2020_trial_08.wav
517,8,A21D9YDJU8K2QI,yes Kimmy is kicking Tommy,yes Kimmy is picking Tommy,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A21D9YDJU8K2QI_prosody_study_exp10_02_18_2020_trial_08.wav
619,8,A3096TLDYOGL4X,yes Kimmy is kicking Tommy,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3096TLDYOGL4X_prosody_study_exp10_02_18_2020_trial_08.wav
348,8,A1BHR5XQ16T7LA,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1BHR5XQ16T7LA_prosody_study_exp10_02_18_2020_trial_08.wav
468,8,A3BFMY5OX2WMUW,yes Kimmy is kicking Tommy,yes Kimmy is kicking Tommy,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3BFMY5OX2WMUW_prosody_study_exp10_02_18_2020_trial_08.wav
459,8,A2ZL51Q9XSN18A,yes Kimmy is kicking Tommy,yes,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2ZL51Q9XSN18A_prosody_study_exp10_02_18_2020_trial_08.wav
373,9,A1BHR5XQ16T7LA,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1BHR5XQ16T7LA_prosody_study_exp10_02_18_2020_trial_09.wav
630,9,A3096TLDYOGL4X,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3096TLDYOGL4X_prosody_study_exp10_02_18_2020_trial_09.wav
516,9,A21D9YDJU8K2QI,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A21D9YDJU8K2QI_prosody_study_exp10_02_18_2020_trial_09.wav
483,9,A3N4L5F7CEY0B2,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3N4L5F7CEY0B2_prosody_study_exp10_02_18_2020_trial_09.wav
15,9,A1M1W56A3UR5PE,no Bonnie is kissing Benny,night bunnies kissing pain,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1M1W56A3UR5PE_prosody_study_exp10_02_18_2020_trial_09.wav
647,9,A12FTSX85NQ8N9,no Bonnie is kissing Benny,no Barney is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A12FTSX85NQ8N9_prosody_study_exp10_02_18_2020_trial_09.wav
299,9,A3G55RJTW3BSGM,no Bonnie is kissing Benny,nobody is kissing Betty,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3G55RJTW3BSGM_prosody_study_exp10_02_18_2020_trial_09.wav
423,9,A3OB6REG5CGHK1,no Bonnie is kissing Benny,no Bonnie's kiss,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3OB6REG5CGHK1_prosody_study_exp10_02_18_2020_trial_09.wav
604,9,A2NA6X1SON3KFH,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2NA6X1SON3KFH_prosody_study_exp10_02_18_2020_trial_09.wav
476,9,A2ZL51Q9XSN18A,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2ZL51Q9XSN18A_prosody_study_exp10_02_18_2020_trial_09.wav
314,9,A4WBW7FVQASZE,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A4WBW7FVQASZE_prosody_study_exp10_02_18_2020_trial_09.wav
56,9,A1TYMXIYUUUL6F,no Bonnie is kissing Benny,now Bonnie is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1TYMXIYUUUL6F_prosody_study_exp10_02_18_2020_trial_09.wav
532,9,A3L2FPKRD46FRW,no Bonnie is kissing Benny,no Bonnie is getting Vinny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3L2FPKRD46FRW_prosody_study_exp10_02_18_2020_trial_09.wav
467,9,A3BFMY5OX2WMUW,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3BFMY5OX2WMUW_prosody_study_exp10_02_18_2020_trial_09.wav
127,9,A1R49MZPMBC5Z6,no Bonnie is kissing Benny,no Anis kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1R49MZPMBC5Z6_prosody_study_exp10_02_18_2020_trial_09.wav
85,9,AAF1SJ9FCBF75,no Bonnie is kissing Benny,no bunnies kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/AAF1SJ9FCBF75_prosody_study_exp10_02_18_2020_trial_09.wav
128,9,A2UTDZAZV1DF0N,no Bonnie is kissing Benny,no Bonnie is kissing Betty,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2UTDZAZV1DF0N_prosody_study_exp10_02_18_2020_trial_09.wav
134,9,A1WPCXNFENBSY4,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1WPCXNFENBSY4_prosody_study_exp10_02_18_2020_trial_09.wav
608,9,A11Q8U6QTT8KGF,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A11Q8U6QTT8KGF_prosody_study_exp10_02_18_2020_trial_09.wav
133,9,A2SO6K35NMGBB7,no Bonnie is kissing Benny,no bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2SO6K35NMGBB7_prosody_study_exp10_02_18_2020_trial_09.wav
76,9,A2HOUSKURBF8UA,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2HOUSKURBF8UA_prosody_study_exp10_02_18_2020_trial_09.wav
206,10,A3BFMY5OX2WMUW,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3BFMY5OX2WMUW_prosody_study_exp10_02_18_2020_trial_10.wav
243,10,A3OB6REG5CGHK1,no Bonnie is kissing Benny,no Bonnie is kissing,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3OB6REG5CGHK1_prosody_study_exp10_02_18_2020_trial_10.wav
593,10,A2HOUSKURBF8UA,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2HOUSKURBF8UA_prosody_study_exp10_02_18_2020_trial_10.wav
581,10,AAF1SJ9FCBF75,no Bonnie is kissing Benny,no barnies kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/AAF1SJ9FCBF75_prosody_study_exp10_02_18_2020_trial_10.wav
287,10,A1BHR5XQ16T7LA,no Bonnie is kissing Benny,no Bonnie is kissing Betty,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1BHR5XQ16T7LA_prosody_study_exp10_02_18_2020_trial_10.wav
22,10,A12FTSX85NQ8N9,no Bonnie is kissing Benny,no Bonnie is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A12FTSX85NQ8N9_prosody_study_exp10_02_18_2020_trial_10.wav
533,10,A1WPCXNFENBSY4,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1WPCXNFENBSY4_prosody_study_exp10_02_18_2020_trial_10.wav
654,10,A1M1W56A3UR5PE,no Bonnie is kissing Benny,night bunnies kissing Penny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1M1W56A3UR5PE_prosody_study_exp10_02_18_2020_trial_10.wav
41,10,A3096TLDYOGL4X,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3096TLDYOGL4X_prosody_study_exp10_02_18_2020_trial_10.wav
540,10,A1R49MZPMBC5Z6,no Bonnie is kissing Benny,no Bonnie's kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1R49MZPMBC5Z6_prosody_study_exp10_02_18_2020_trial_10.wav
65,10,A2NA6X1SON3KFH,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2NA6X1SON3KFH_prosody_study_exp10_02_18_2020_trial_10.wav
136,10,A3L2FPKRD46FRW,no Bonnie is kissing Benny,no Bonnie is kissing Vinny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3L2FPKRD46FRW_prosody_study_exp10_02_18_2020_trial_10.wav
198,10,A2ZL51Q9XSN18A,no Bonnie is kissing Benny,Bernice kissing Bay,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2ZL51Q9XSN18A_prosody_study_exp10_02_18_2020_trial_10.wav
367,10,A3G55RJTW3BSGM,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3G55RJTW3BSGM_prosody_study_exp10_02_18_2020_trial_10.wav
189,10,A3N4L5F7CEY0B2,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3N4L5F7CEY0B2_prosody_study_exp10_02_18_2020_trial_10.wav
614,10,A1TYMXIYUUUL6F,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1TYMXIYUUUL6F_prosody_study_exp10_02_18_2020_trial_10.wav
538,10,A2UTDZAZV1DF0N,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2UTDZAZV1DF0N_prosody_study_exp10_02_18_2020_trial_10.wav
61,10,A11Q8U6QTT8KGF,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A11Q8U6QTT8KGF_prosody_study_exp10_02_18_2020_trial_10.wav
352,10,A4WBW7FVQASZE,no Bonnie is kissing Benny,no bunnies kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A4WBW7FVQASZE_prosody_study_exp10_02_18_2020_trial_10.wav
534,10,A2SO6K35NMGBB7,no Bonnie is kissing Benny,no bunnies kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2SO6K35NMGBB7_prosody_study_exp10_02_18_2020_trial_10.wav
158,10,A21D9YDJU8K2QI,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A21D9YDJU8K2QI_prosody_study_exp10_02_18_2020_trial_10.wav
173,11,A3L2FPKRD46FRW,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3L2FPKRD46FRW_prosody_study_exp10_02_18_2020_trial_11.wav
635,11,A1TYMXIYUUUL6F,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1TYMXIYUUUL6F_prosody_study_exp10_02_18_2020_trial_11.wav
319,11,A1BHR5XQ16T7LA,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1BHR5XQ16T7LA_prosody_study_exp10_02_18_2020_trial_11.wav
152,11,A21D9YDJU8K2QI,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A21D9YDJU8K2QI_prosody_study_exp10_02_18_2020_trial_11.wav
495,11,A2UTDZAZV1DF0N,no Bonnie is kissing Benny,nobody is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2UTDZAZV1DF0N_prosody_study_exp10_02_18_2020_trial_11.wav
493,11,A1R49MZPMBC5Z6,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1R49MZPMBC5Z6_prosody_study_exp10_02_18_2020_trial_11.wav
220,11,A3N4L5F7CEY0B2,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3N4L5F7CEY0B2_prosody_study_exp10_02_18_2020_trial_11.wav
587,11,A2HOUSKURBF8UA,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A2HOUSKURBF8UA_prosody_study_exp10_02_18_2020_trial_11.wav
370,11,A4WBW7FVQASZE,no Bonnie is kissing Benny,nobody is kissing bunny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A4WBW7FVQASZE_prosody_study_exp10_02_18_2020_trial_11.wav
50,11,A3096TLDYOGL4X,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A3096TLDYOGL4X_prosody_study_exp10_02_18_2020_trial_11.wav
498,11,A1WPCXNFENBSY4,no Bonnie is kissing Benny,NA,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A1WPCXNFENBSY4_prosody_study_exp10_02_18_2020_trial_11.wav
28,11,A11Q8U6QTT8KGF,no Bonnie is kissing Benny,no Donnie is kissing Benny,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A11Q8U6QTT8KGF_prosody_study_exp10_02_18_2020_trial_11.wav
598,11,AAF1SJ9FCBF75,no Bonnie is kissing Benny,no bunnies kissing then,auto_fail,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/AAF1SJ9FCBF75_prosody_study_exp10_02_18_2020_trial_11.wav
5,11,A12FTSX85NQ8N9,no Bonnie is kissing Benny,no Bonnie is kissing Benny,auto_pass,/Users/xzfang/Desktop/prosody_study_data/exp10/responses_to_analyze/A12FTSX85NQ8N9_prosody_study_exp10_02_18_2020_trial_11.wav
